[2024-11-12 08:24:26] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LENOVO\AppData\Local\Temp/673310fb08011-e7Lxiz.tmp to D:\XAMPP\htdocs\automospeed/wp-content/uploads\simply-static\temp-files/simply-static-1-1731399866/wp-content/plugins/elementor/assets/js/frontend.js
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-12 08:25:31] [class-ss-page.php:119] Checking Content Identical:b34262fed18e7b06be398ffb04d704f8868cd221===. Value: FALSE
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:72] URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/js/frontend.min.js
[2024-11-12 08:25:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:38; Total: 655
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LENOVO\AppData\Local\Temp/673310fb21474-dJWVI6.tmp
[2024-11-12 08:25:31] [class-ss-page-handler.php:38] URL Prepared:http://localhost/automospeed/wp-content/plugins/elementor/assets/js/frontend.min.js?simply_static_page=2113
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/js/frontend.min.js?simply_static_page=2113
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:103] Filesize: 44112 bytes
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/frontend.min.js
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LENOVO\AppData\Local\Temp/673310fb21474-dJWVI6.tmp to D:\XAMPP\htdocs\automospeed/wp-content/uploads\simply-static\temp-files/simply-static-1-1731399866/wp-content/plugins/elementor/assets/js/frontend.min.js
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-12 08:25:31] [class-ss-page.php:119] Checking Content Identical:b4bd993280e43e9b9490ad14b72d146835dc161e===. Value: FALSE
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:72] URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/js/gutenberg.js
[2024-11-12 08:25:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:37; Total: 655
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LENOVO\AppData\Local\Temp/673310fb347d1-IPOgCB.tmp
[2024-11-12 08:25:31] [class-ss-page-handler.php:38] URL Prepared:http://localhost/automospeed/wp-content/plugins/elementor/assets/js/gutenberg.js?simply_static_page=2114
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/js/gutenberg.js?simply_static_page=2114
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:103] Filesize: 7681 bytes
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/gutenberg.js
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LENOVO\AppData\Local\Temp/673310fb347d1-IPOgCB.tmp to D:\XAMPP\htdocs\automospeed/wp-content/uploads\simply-static\temp-files/simply-static-1-1731399866/wp-content/plugins/elementor/assets/js/gutenberg.js
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-12 08:25:31] [class-ss-page.php:119] Checking Content Identical:139dd20953afd07496e1486b63acf15832e5bd07===. Value: FALSE
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:72] URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/js/gutenberg.min.js
[2024-11-12 08:25:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:36; Total: 655
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LENOVO\AppData\Local\Temp/673310fb43db2-nrhvqF.tmp
[2024-11-12 08:25:31] [class-ss-page-handler.php:38] URL Prepared:http://localhost/automospeed/wp-content/plugins/elementor/assets/js/gutenberg.min.js?simply_static_page=2115
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/js/gutenberg.min.js?simply_static_page=2115
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:103] Filesize: 4117 bytes
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/gutenberg.min.js
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LENOVO\AppData\Local\Temp/673310fb43db2-nrhvqF.tmp to D:\XAMPP\htdocs\automospeed/wp-content/uploads\simply-static\temp-files/simply-static-1-1731399866/wp-content/plugins/elementor/assets/js/gutenberg.min.js
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-12 08:25:31] [class-ss-page.php:119] Checking Content Identical:6120d006d9bff5ae18e760d8466f3e9c56eb387c===. Value: FALSE
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:72] URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/js/image-carousel.4455c6362492d9067512.bundle.min.js
[2024-11-12 08:25:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:35; Total: 655
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LENOVO\AppData\Local\Temp/673310fb54512-Pf49FN.tmp
[2024-11-12 08:25:31] [class-ss-page-handler.php:38] URL Prepared:http://localhost/automospeed/wp-content/plugins/elementor/assets/js/image-carousel.4455c6362492d9067512.bundle.min.js?simply_static_page=2116
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/js/image-carousel.4455c6362492d9067512.bundle.min.js?simply_static_page=2116
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:103] Filesize: 432 bytes
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/image-carousel.4455c6362492d9067512.bundle.min.js
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LENOVO\AppData\Local\Temp/673310fb54512-Pf49FN.tmp to D:\XAMPP\htdocs\automospeed/wp-content/uploads\simply-static\temp-files/simply-static-1-1731399866/wp-content/plugins/elementor/assets/js/image-carousel.4455c6362492d9067512.bundle.min.js
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-12 08:25:31] [class-ss-page.php:119] Checking Content Identical:9f345b04b05875b39139b8d3d5bd5214f3b288de===. Value: FALSE
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:72] URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/js/image-carousel.9399f19d95d7300cbc2e.bundle.js
[2024-11-12 08:25:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:34; Total: 655
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LENOVO\AppData\Local\Temp/673310fb63a1d-dy3REW.tmp
[2024-11-12 08:25:31] [class-ss-page-handler.php:38] URL Prepared:http://localhost/automospeed/wp-content/plugins/elementor/assets/js/image-carousel.9399f19d95d7300cbc2e.bundle.js?simply_static_page=2117
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/js/image-carousel.9399f19d95d7300cbc2e.bundle.js?simply_static_page=2117
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:103] Filesize: 929 bytes
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/image-carousel.9399f19d95d7300cbc2e.bundle.js
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LENOVO\AppData\Local\Temp/673310fb63a1d-dy3REW.tmp to D:\XAMPP\htdocs\automospeed/wp-content/uploads\simply-static\temp-files/simply-static-1-1731399866/wp-content/plugins/elementor/assets/js/image-carousel.9399f19d95d7300cbc2e.bundle.js
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-12 08:25:31] [class-ss-page.php:119] Checking Content Identical:1927d21416779c32766b3dff145370cc06c9d666===. Value: FALSE
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:72] URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/js/import-export-admin.js
[2024-11-12 08:25:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:33; Total: 655
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LENOVO\AppData\Local\Temp/673310fb7061c-UeuWRL.tmp
[2024-11-12 08:25:31] [class-ss-page-handler.php:38] URL Prepared:http://localhost/automospeed/wp-content/plugins/elementor/assets/js/import-export-admin.js?simply_static_page=2118
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/js/import-export-admin.js?simply_static_page=2118
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:103] Filesize: 15473 bytes
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/import-export-admin.js
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LENOVO\AppData\Local\Temp/673310fb7061c-UeuWRL.tmp to D:\XAMPP\htdocs\automospeed/wp-content/uploads\simply-static\temp-files/simply-static-1-1731399866/wp-content/plugins/elementor/assets/js/import-export-admin.js
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-12 08:25:31] [class-ss-page.php:119] Checking Content Identical:078539a0343ab776bc3817b3efddaca14b577afd===. Value: FALSE
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:72] URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/js/import-export-admin.min.js
[2024-11-12 08:25:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:32; Total: 655
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LENOVO\AppData\Local\Temp/673310fb7fad5-9nJUGI.tmp
[2024-11-12 08:25:31] [class-ss-page-handler.php:38] URL Prepared:http://localhost/automospeed/wp-content/plugins/elementor/assets/js/import-export-admin.min.js?simply_static_page=2119
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/js/import-export-admin.min.js?simply_static_page=2119
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:103] Filesize: 6317 bytes
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/import-export-admin.min.js
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LENOVO\AppData\Local\Temp/673310fb7fad5-9nJUGI.tmp to D:\XAMPP\htdocs\automospeed/wp-content/uploads\simply-static\temp-files/simply-static-1-1731399866/wp-content/plugins/elementor/assets/js/import-export-admin.min.js
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-12 08:25:31] [class-ss-page.php:119] Checking Content Identical:5f882e998aad812160f0d358a19fa346c894380a===. Value: FALSE
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:72] URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.js
[2024-11-12 08:25:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:31; Total: 655
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LENOVO\AppData\Local\Temp/673310fb921a5-q9ojXX.tmp
[2024-11-12 08:25:31] [class-ss-page-handler.php:38] URL Prepared:http://localhost/automospeed/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.js?simply_static_page=2120
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.js?simply_static_page=2120
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:103] Filesize: 89493 bytes
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.js
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LENOVO\AppData\Local\Temp/673310fb921a5-q9ojXX.tmp to D:\XAMPP\htdocs\automospeed/wp-content/uploads\simply-static\temp-files/simply-static-1-1731399866/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.js
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-12 08:25:31] [class-ss-page.php:119] Checking Content Identical:6c7682cf4a839b154c61d319c009f20dcd7d3e72===. Value: FALSE
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:72] URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.min.js
[2024-11-12 08:25:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:30; Total: 655
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LENOVO\AppData\Local\Temp/673310fbac6e9-vkj8c6.tmp
[2024-11-12 08:25:31] [class-ss-page-handler.php:38] URL Prepared:http://localhost/automospeed/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.min.js?simply_static_page=2121
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.min.js?simply_static_page=2121
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:103] Filesize: 36209 bytes
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.min.js
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LENOVO\AppData\Local\Temp/673310fbac6e9-vkj8c6.tmp to D:\XAMPP\htdocs\automospeed/wp-content/uploads\simply-static\temp-files/simply-static-1-1731399866/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.min.js
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-12 08:25:31] [class-ss-page.php:119] Checking Content Identical:e943496be571365a68f26abd17385b826cf839fa===. Value: FALSE
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:72] URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.min.js.LICENSE.txt
[2024-11-12 08:25:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:29; Total: 655
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LENOVO\AppData\Local\Temp/673310fbd38a4-zaz1WC.tmp
[2024-11-12 08:25:31] [class-ss-page-handler.php:38] URL Prepared:http://localhost/automospeed/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.min.js.LICENSE.txt?simply_static_page=2122
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.min.js.LICENSE.txt?simply_static_page=2122
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:103] Filesize: 149 bytes
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.min.js.LICENSE.txt
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LENOVO\AppData\Local\Temp/673310fbd38a4-zaz1WC.tmp to D:\XAMPP\htdocs\automospeed/wp-content/uploads\simply-static\temp-files/simply-static-1-1731399866/wp-content/plugins/elementor/assets/js/kit-elements-defaults-editor.min.js.LICENSE.txt
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-12 08:25:31] [class-ss-page.php:119] Checking Content Identical:b1881002be3d4d5fce842624241a654c954c677f===. Value: FALSE
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:72] URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/js/kit-library.1f8d31888dc9d19dd031.bundle.min.js
[2024-11-12 08:25:31] [class-ss-task.php:58] [PAGES STATUS] Remaining:28; Total: 655
[2024-11-12 08:25:31] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LENOVO\AppData\Local\Temp/673310fbd7a6b-shdVCf.tmp
[2024-11-12 08:25:31] [class-ss-page-handler.php:38] URL Prepared:http://localhost/automospeed/wp-content/plugins/elementor/assets/js/kit-library.1f8d31888dc9d19dd031.bundle.min.js?simply_static_page=2123
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/js/kit-library.1f8d31888dc9d19dd031.bundle.min.js?simply_static_page=2123
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:103] Filesize: 89948 bytes
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/kit-library.1f8d31888dc9d19dd031.bundle.min.js
[2024-11-12 08:25:31] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LENOVO\AppData\Local\Temp/673310fbd7a6b-shdVCf.tmp to D:\XAMPP\htdocs\automospeed/wp-content/uploads\simply-static\temp-files/simply-static-1-1731399866/wp-content/plugins/elementor/assets/js/kit-library.1f8d31888dc9d19dd031.bundle.min.js
[2024-11-12 08:25:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-12 08:25:32] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-12 08:25:32] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-12 08:25:32] [class-ss-page.php:119] Checking Content Identical:47d7c5449d01c188120e7395d37efafcbaf3bf80===. Value: FALSE
[2024-11-12 08:25:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/js/kit-library.ac1a4cd5deae5526ce49.bundle.js
[2024-11-12 08:25:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:27; Total: 655
[2024-11-12 08:25:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-12 08:25:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LENOVO\AppData\Local\Temp/673310fc13a6a-EgT0sl.tmp
[2024-11-12 08:25:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost/automospeed/wp-content/plugins/elementor/assets/js/kit-library.ac1a4cd5deae5526ce49.bundle.js?simply_static_page=2124
[2024-11-12 08:25:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/js/kit-library.ac1a4cd5deae5526ce49.bundle.js?simply_static_page=2124
[2024-11-12 08:25:32] [class-ss-url-fetcher.php:103] Filesize: 232171 bytes
[2024-11-12 08:25:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-12 08:25:32] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/kit-library.ac1a4cd5deae5526ce49.bundle.js
[2024-11-12 08:25:32] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LENOVO\AppData\Local\Temp/673310fc13a6a-EgT0sl.tmp to D:\XAMPP\htdocs\automospeed/wp-content/uploads\simply-static\temp-files/simply-static-1-1731399866/wp-content/plugins/elementor/assets/js/kit-library.ac1a4cd5deae5526ce49.bundle.js
[2024-11-12 08:25:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-12 08:25:32] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-12 08:25:32] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-12 08:25:32] [class-ss-page.php:119] Checking Content Identical:b94d1e4f4853ca12eb5ae8bd85ae0a984eeeb890===. Value: FALSE
[2024-11-12 08:25:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/js/lightbox.01a419d1fcdd47a75a77.bundle.min.js
[2024-11-12 08:25:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 655
[2024-11-12 08:25:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-12 08:25:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LENOVO\AppData\Local\Temp/673310fc43622-Ae6CIk.tmp
[2024-11-12 08:25:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost/automospeed/wp-content/plugins/elementor/assets/js/lightbox.01a419d1fcdd47a75a77.bundle.min.js?simply_static_page=2125
[2024-11-12 08:25:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/js/lightbox.01a419d1fcdd47a75a77.bundle.min.js?simply_static_page=2125
[2024-11-12 08:25:32] [class-ss-url-fetcher.php:103] Filesize: 30330 bytes
[2024-11-12 08:25:32] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-11-12 08:25:32] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/lightbox.01a419d1fcdd47a75a77.bundle.min.js
[2024-11-12 08:25:32] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\LENOVO\AppData\Local\Temp/673310fc43622-Ae6CIk.tmp to D:\XAMPP\htdocs\automospeed/wp-content/uploads\simply-static\temp-files/simply-static-1-1731399866/wp-content/plugins/elementor/assets/js/lightbox.01a419d1fcdd47a75a77.bundle.min.js
[2024-11-12 08:25:32] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-11-12 08:25:32] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-11-12 08:25:32] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-11-12 08:25:32] [class-ss-page.php:119] Checking Content Identical:569e5e0a2a1926130006515a016dbf4d6ba93e64===. Value: FALSE
[2024-11-12 08:25:32] [class-ss-fetch-urls-task.php:72] URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/js/lightbox.2c9ae19597fcd2a76c3a.bundle.js
[2024-11-12 08:25:32] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 655
[2024-11-12 08:25:32] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-11-12 08:25:32] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\LENOVO\AppData\Local\Temp/673310fcbe4d1-0ZxEls.tmp
[2024-11-12 08:25:32] [class-ss-page-handler.php:38] URL Prepared:http://localhost/automospeed/wp-content/plugins/elementor/assets/js/lightbox.2c9ae19597fcd2a76c3a.bundle.js?simply_static_page=2126
[2024-11-12 08:25:32] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/automospeed/wp-content/plugins/elementor/assets/js/lightbox.2c9ae19597fcd2a76c3a.bundle.js?simply_static_page=2126
[2024-11-12 08:25:32] [class-ss-url-fetcher.php:103] Filesize: 52987 bytes
